,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
5,2020-11-02 18:05:16,CI,Côte d'Ivoire,4813931473.0,25-Jan-2016 (20:58:26.000000),FCrougnaud,,False,,275,,False,A imiter 👍🏻
14,2020-11-03 03:07:50,CI,Côte d'Ivoire,1.2063824359670784e+18,16-Dec-2019 (01:16:20.000000),konate_yann,,False,,76,,True,  Our administration literally left this White House a playbook that would have shown them how to respond before COVID-19 re…
15,2020-11-03 02:07:31,CI,Côte d'Ivoire,143008074.0,12-May-2010 (09:54:33.000000),trans_rumor,,False,,1375,,False,"Steve Ewen: BCHL short on fans in stands in COVID-19 year but long on talent, NHL scouts say  #AnaheimDucks #rss_feed"
17,2020-12-11 02:40:05,CI,Côte d'Ivoire,1885256443.0,20-Sep-2013 (03:30:39.000000),fit0rxin,,False,,363,,True,  THE MOST KEY QUESTION  in the  hring on #COVID19  vaccine is asked by Dr Patrick Moore: The  study didn't…
