,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
1,2020-11-02 14:57:29,JP,Japan,203744474.0,17-Oct-2010 (01:14:55.000000),Karaive,,False,,11540,,False,  Looks like they would rather see the country die from COVID-19 and sink into civil war than suffer the humiliation of sponsoring a decent Democrat team like Joe and Kamala.
3,2020-11-02 15:56:28,JP,Japan,2530363285.0,28-May-2014 (16:12:57.000000),tv3_ghana,,True,,567806,,False,COVID-19 is still here and #ItsUpToUs to keep each other safe by observing all the required protocols. Continue to keep a good distance as  and  demonstrate.   Follow  for Covid-19 related updates in Africa.   Powered by  
6,2020-11-02 15:57:16,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,True,  Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
7,2020-11-02 16:06:34,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,False,Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
8,2020-11-02 15:41:19,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"Motivations for mask wearing seem primarily social, everyone wants to fit in. I don't wear a mask ever and very few people seem the least bit bothered. Zero Karens and maybe 1 wuss in 500 people decides to walk away from my in a train. (5/9)"
10,2020-11-02 15:57:16,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,True,  Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
11,2020-11-02 16:06:34,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,False,Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
12,2020-11-02 15:41:17,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"Thread: Japan and coronavirus. I have lived in Tokyo for 2 years. I have been here during the pandemic. There was no compulsory lockdown. Under media pressure, the government declared a state of emergency. Many businesses shut voluntarily during this time. (1/9)"
13,2020-11-02 15:57:16,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,True,  Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
14,2020-11-02 16:06:34,JP,Japan,371115787.0,10-Sep-2011 (06:51:51.000000),Reinagsk,,False,,436,,False,Why is Europe yet again at the centre of the coronavirus pandemic? | Laura Spinney 
16,2020-11-02 16:42:37,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"  Yes it's her body her choice... unless she wants to go outside, attend a large gathering or not wear a mask."
17,2020-11-02 15:41:19,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"Motivations for mask wearing seem primarily social, everyone wants to fit in. I don't wear a mask ever and very few people seem the least bit bothered. Zero Karens and maybe 1 wuss in 500 people decides to walk away from my in a train. (5/9)"
18,2020-11-02 15:41:17,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"Thread: Japan and coronavirus. I have lived in Tokyo for 2 years. I have been here during the pandemic. There was no compulsory lockdown. Under media pressure, the government declared a state of emergency. Many businesses shut voluntarily during this time. (1/9)"
20,2020-11-02 15:49:03,JP,Japan,1.2336081911092593e+18,29-Feb-2020 (04:22:06.000000),joy05082239,,False,,82,,True,  A great chart that can also explain that severe COVID-19 can lag well beyond a month from the point of diagnosis. 
21,2020-11-02 15:23:37,JP,Japan,129074347.0,03-Apr-2010 (03:13:33.000000),BitcoinersParty,,False,,402,,True,  Government budget balances are expected to improve in 2021 in many #G20 nations as #COVID19 relief winds down. Yet unemploymen…
49,2020-11-02 15:03:20,JP,Japan,1.1028138504395448e+18,05-Mar-2019 (06:11:26.000000),tokyo_phil,,False,,21,,False,"Sunday's update to rough novel #coronavirus stats: to date more than 7000 fatalities in Romania, 1 million cases in the UK, and 100,000 cases in Japan, while 1 in every 1000 people in Belgium have now died from the virus.  #Covid_19 #COVID "
66,2020-11-02 15:20:33,JP,Japan,1.3022776663519764e+18,05-Sep-2020 (16:09:39.000000),kazuhi6_komatsu,,False,,42,,True,"  Congratulations  on your two first #A330neo! ✈️✈️ Already no stranger to the #A330 with a fleet of five, Kuwait A…"
68,2020-11-02 15:03:20,JP,Japan,1.1028138504395448e+18,05-Mar-2019 (06:11:26.000000),tokyo_phil,,False,,21,,False,"Sunday's update to rough novel #coronavirus stats: to date more than 7000 fatalities in Romania, 1 million cases in the UK, and 100,000 cases in Japan, while 1 in every 1000 people in Belgium have now died from the virus.  #Covid_19 #COVID "
69,2020-11-02 15:44:36,JP,Japan,1.1028138504395448e+18,05-Mar-2019 (06:11:26.000000),tokyo_phil,,False,,21,,False,"Monday's update to rough novel #coronavirus stats: to date more than 700,000 cases in Italy and 400,000 in Ukraine.  #COVID19 #COVID #Monday "
71,2020-11-02 15:44:36,JP,Japan,1.1028138504395448e+18,05-Mar-2019 (06:11:26.000000),tokyo_phil,,False,,21,,False,"Monday's update to rough novel #coronavirus stats: to date more than 700,000 cases in Italy and 400,000 in Ukraine.  #COVID19 #COVID #Monday "
74,2020-11-02 15:41:17,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,25,,False,"Thread: Japan and coronavirus. I have lived in Tokyo for 2 years. I have been here during the pandemic. There was no compulsory lockdown. Under media pressure, the government declared a state of emergency. Many businesses shut voluntarily during this time. (1/9)"
76,2020-11-02 15:31:41,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  BREAKING: W.H.O. ceded control to China in the investigation into origin of the coronavirus, internal documents reveal. “T…"
77,2020-11-02 15:37:30,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  As of today, 33,772,999 of the diagnosed COVID-19 cases have recovered.  This number doesn’t include all the people who…"
79,2020-11-02 16:30:44,JP,Japan,7424642.0,12-Jul-2007 (09:19:30.000000),japantimes,,True,,378164,,False,Tokyo confirms 87 new coronavirus cases 
80,2020-11-02 16:10:18,JP,Japan,1.1470479967327436e+18,05-Jul-2019 (07:42:08.000000),gukwako,,False,,59,,True,"  “The virus is out of control and the cost of further inaction would be huge, so Labour will provide the votes necessary to mak…"
81,2020-11-02 15:14:21,JP,Japan,192216435.0,18-Sep-2010 (14:23:05.000000),StaffanCarle,,False,,269,,False,AWARE? #COVID19 #meda #education #Nature #World #Covideos #Covidiots #Humanity 
86,2020-11-02 15:21:17,JP,Japan,1.1911491525680865e+18,04-Nov-2019 (00:24:35.000000),yvngmonk,,False,,161,,True,  Elvia Ramirez was only 17 when she died of #COVID19 on Oct. 6. A senior at Parshall High School on the Fort Berthold Indi…
87,2020-11-02 15:22:52,JP,Japan,458962676.0,09-Jan-2012 (04:08:50.000000),junichi_okazaki,,False,,291,,True,  #TIFFJP: Tokyo Film Festival opens with light COVID-19 restrictions and a message of support from Christopher Nolan 
89,2020-11-02 16:42:37,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,24,,False,"  Yes it's her body her choice... unless she wants to go outside, attend a large gathering or not wear a mask."
90,2020-11-02 15:37:30,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  As of today, 33,772,999 of the diagnosed COVID-19 cases have recovered.  This number doesn’t include all the people who…"
91,2020-11-02 15:31:41,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  BREAKING: W.H.O. ceded control to China in the investigation into origin of the coronavirus, internal documents reveal. “T…"
92,2020-11-02 15:39:45,JP,Japan,84259718.0,22-Oct-2009 (06:41:35.000000),sjun120,,False,,897,,False,"I held my first face-to-face class today since April.  A large classroom with a small number of students, and they had to wear masks.But they were very happy to see each other after a long time. I hope the world will get over COVID-19 soon."
94,2020-11-02 16:21:10,JP,Japan,620374654.0,27-Jun-2012 (21:44:14.000000),Har_ryJones,,False,,357,,False,"Also testing capacity data just released, Johnson did reach 500,000 capacity (519,770 31st Oct, 525,282 01 Nov)   Still, 270,470 tests (31 Oct), 292,573 (01 Nov) actually processed. Why such a huge disparity still? "
95,2020-11-02 15:19:19,JP,Japan,15027151.0,06-Jun-2008 (06:18:51.000000),nofrills,,False,,9610,,True,"  For me, adding structure to my week and careful planning in order to achieve a balance of activities is essential at this…"
96,2020-11-02 15:19:19,JP,Japan,15027151.0,06-Jun-2008 (06:18:51.000000),nofrills,,False,,9610,,True,"  For me, adding structure to my week and careful planning in order to achieve a balance of activities is essential at this…"
97,2020-11-02 16:42:37,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,25,,False,"  Yes it's her body her choice... unless she wants to go outside, attend a large gathering or not wear a mask."
98,2020-11-02 16:41:24,JP,Japan,2322901370.0,01-Feb-2014 (21:36:23.000000),gocoo_59,,False,,5466,,True,  “My Hands Are Empty” Nov 13th . Pushed back one week due to Covid-19 
99,2020-11-02 15:41:19,JP,Japan,1.3057450751046984e+18,15-Sep-2020 (05:48:50.000000),eyepatchjack,,False,,25,,False,"Motivations for mask wearing seem primarily social, everyone wants to fit in. I don't wear a mask ever and very few people seem the least bit bothered. Zero Karens and maybe 1 wuss in 500 people decides to walk away from my in a train. (5/9)"
100,2020-11-02 15:31:41,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  BREAKING: W.H.O. ceded control to China in the investigation into origin of the coronavirus, internal documents reveal. “T…"
101,2020-11-02 15:37:30,JP,Japan,140728128.0,06-May-2010 (07:18:34.000000),mossye2003,,False,,385,,True,"  As of today, 33,772,999 of the diagnosed COVID-19 cases have recovered.  This number doesn’t include all the people who…"
104,2020-11-02 17:19:14,JP,Japan,36332025.0,29-Apr-2009 (10:54:05.000000),gocoo,,False,,5038,,True,"  Hello guys it Reece here, a little update on my personal situation. You might have noticed I’ve been a bit quiet over the…"
105,2020-11-02 17:13:14,JP,Japan,36332025.0,29-Apr-2009 (10:54:05.000000),gocoo,,False,,5038,,True,  “My Hands Are Empty” Nov 13th . Pushed back one week due to Covid-19 
106,2020-11-02 17:19:14,JP,Japan,36332025.0,29-Apr-2009 (10:54:05.000000),gocoo,,False,,5038,,True,"  Hello guys it Reece here, a little update on my personal situation. You might have noticed I’ve been a bit quiet over the…"
112,2020-11-02 18:02:33,JP,Japan,7424642.0,12-Jul-2007 (09:19:30.000000),japantimes,,True,,378168,,False,These are the airlines teetering on the brink of COVID-19 ruin 
115,2020-11-02 16:48:13,JP,Japan,19101176.0,17-Jan-2009 (04:37:21.000000),JamieTengan415,,False,,848,,True,  Fire Trump. Keep Fauci. Wear a mask. End the war on science. VOTE! VOTE! VOTE!
119,2020-11-02 16:50:50,JP,Japan,2322901370.0,01-Feb-2014 (21:36:23.000000),gocoo_59,,False,,5466,,True,"  Hello guys it Reece here, a little update on my personal situation. You might have noticed I’ve been a bit quiet over the…"
123,2020-11-02 17:13:14,JP,Japan,36332025.0,29-Apr-2009 (10:54:05.000000),gocoo,,False,,5038,,True,  “My Hands Are Empty” Nov 13th . Pushed back one week due to Covid-19 
138,2020-11-02 17:45:00,JP,Japan,19147224.0,18-Jan-2009 (15:40:34.000000),SpartanHominine,,False,,487,,True,"  Let’s be clear, physicians are not inflating the number of #COVID19 patients.  "
140,2020-11-02 17:07:41,JP,Japan,19147224.0,18-Jan-2009 (15:40:34.000000),SpartanHominine,,False,,487,,True,"  “I have been identified as the contact of someone who has tested positive for #covid19”, says  who is joining  pre…"
141,2020-11-02 17:45:00,JP,Japan,19147224.0,18-Jan-2009 (15:40:34.000000),SpartanHominine,,False,,487,,True,"  Let’s be clear, physicians are not inflating the number of #COVID19 patients.  "
145,2020-11-02 17:07:41,JP,Japan,19147224.0,18-Jan-2009 (15:40:34.000000),SpartanHominine,,False,,487,,True,"  “I have been identified as the contact of someone who has tested positive for #covid19”, says  who is joining  pre…"
148,2020-11-02 20:14:54,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,    Covid 19 is just a mild flue Every year thousands of people catch the flue Most years a far hig…
149,2020-11-02 20:15:03,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  True.
150,2020-11-02 19:41:46,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Catching COVID-19 does not mean you are sick or dying.  A COVID-19 case as reported by the media might be a case without…
151,2020-11-02 20:14:50,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Covid-19 has a 99% Survival rate.   Millions contract it and 99% recover.  Don't let the Media scare you.  The media and D…
152,2020-11-02 18:39:14,JP,Japan,1.1965117319393362e+18,18-Nov-2019 (19:34:18.000000),HiroshitoW,,False,,83,,True,  What America leads in:   #1: Covid-19 cases #1: Medical debt #1: Prescription drug prices #1: Deaths from lack of insura…
154,2020-11-02 20:14:54,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,    Covid 19 is just a mild flue Every year thousands of people catch the flue Most years a far hig…
155,2020-11-02 20:15:03,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  True.
157,2020-11-02 19:41:46,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Catching COVID-19 does not mean you are sick or dying.  A COVID-19 case as reported by the media might be a case without…
158,2020-11-02 20:14:50,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Covid-19 has a 99% Survival rate.   Millions contract it and 99% recover.  Don't let the Media scare you.  The media and D…
159,2020-11-02 20:14:54,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,    Covid 19 is just a mild flue Every year thousands of people catch the flue Most years a far hig…
160,2020-11-02 20:15:03,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  True.
161,2020-11-02 19:05:32,JP,Japan,425309815.0,30-Nov-2011 (21:00:17.000000),Nigensei,,False,,9389,,False,"I’m glad these spaces are predominantly white, with the occasional Latino/East Asian. The colored folks will live to see another day!"
162,2020-11-02 19:41:46,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Catching COVID-19 does not mean you are sick or dying.  A COVID-19 case as reported by the media might be a case without…
163,2020-11-02 20:14:50,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  Covid-19 has a 99% Survival rate.   Millions contract it and 99% recover.  Don't let the Media scare you.  The media and D…
164,2020-11-02 20:14:54,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,    Covid 19 is just a mild flue Every year thousands of people catch the flue Most years a far hig…
166,2020-11-02 20:15:03,JP,Japan,2955080790.0,01-Jan-2015 (17:21:24.000000),lolaismycar,,False,,273,,True,  True.
167,2020-11-02 18:46:49,JP,Japan,1.300928257752273e+18,01-Sep-2020 (22:47:27.000000),2LoKS,,False,,597,,True,  BIENTOT PLATINE GGGGGGGGGGGGGGGGGGGGGG
168,2020-11-02 20:06:10,JP,Japan,587130471.0,22-May-2012 (01:46:33.000000),ywuuuuumi1n959,,False,,5,,False,"    Germany and France announce new national lockdowns, saying they have lost control of the coronavirus."
