,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
1,2020-11-02 18:45:53,AZ,Azerbaijan,282271538.0,14-Apr-2011 (22:06:31.000000),oka4henry,,False,,420,,True,"  In normal times in America, an incumbent President would run on what they have done and lay out there vision for another f…"
2,2020-11-03 12:05:25,AZ,Azerbaijan,282271538.0,14-Apr-2011 (22:06:31.000000),oka4henry,,False,,419,,True,  Today is the day and the nation needs your #VOTE! We are about 70 days away from inaugurating  as our next Pre…
