,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
0,2020-11-02 15:24:21,IR,"Iran, Islamic Republic of",2267845388.0,29-Dec-2013 (20:04:55.000000),maasmaali,,False,,163,,True,"  Washington, DC phony!   doesn’t wear a mask on a plane - but wears one OUTSIDE!? "
4,2020-11-02 16:46:18,IR,"Iran, Islamic Republic of",2393991272.0,17-Mar-2014 (07:57:13.000000),tazari120,,False,,70,,True,"  Iran implements new restrictions as COVID19 cases surge. Cinemas, cafes, gyms &amp; pools in some areas are shut for 10 day…"
10,2020-11-02 18:49:52,IR,"Iran, Islamic Republic of",2238585003.0,22-Dec-2013 (19:15:02.000000),xmamadreza,,False,,3086,,True,  Ajax have been forced to name just 17 players in their squad to play Midtjylland amid reports 11 of their players have tested pos…
11,2020-11-02 19:03:00,IR,"Iran, Islamic Republic of",53693560.0,04-Jul-2009 (15:39:34.000000),masoudlondon,,False,,182,,True,"  Over 140,600 people have died of the #coronavirus in #Iran according to reports by the #Iranian opposition #MEK. The regime d…"
15,2020-11-03 00:33:26,IR,"Iran, Islamic Republic of",47667467.0,16-Jun-2009 (16:29:21.000000),jaimecobb,,False,,60,,False,This is a very useful graphic.
17,2020-11-03 02:00:39,IR,"Iran, Islamic Republic of",47759926.0,16-Jun-2009 (22:40:16.000000),Vakil_e_Roaya,,False,,4604,,True,  Fire Trump. Keep Fauci. Wear a mask. End the war on science. VOTE! VOTE! VOTE!
19,2020-11-03 13:10:45,IR,"Iran, Islamic Republic of",1.1827112857268265e+18,11-Oct-2019 (17:35:30.000000),joined2013bitch,,False,,329,,False,MOOD
20,2020-11-03 12:29:23,IR,"Iran, Islamic Republic of",47315823.0,15-Jun-2009 (11:44:51.000000),mellerun,,False,,3189,,True,  so apparently Fox &amp; Friends has just forgotten about the whole coronavirus thing and is just interviewing people in crowded in…
21,2020-11-03 13:02:45,IR,"Iran, Islamic Republic of",92370873.0,24-Nov-2009 (21:33:28.000000),DolapoBA,,False,,2024,,True,  Saw my church organist on Thursday. Friday he’s in the hospital complaining of body and waist pains. Sunday he’s sent to isola…
22,2020-11-03 12:46:42,IR,"Iran, Islamic Republic of",2252436463.0,18-Dec-2013 (19:18:48.000000),TheeeFarzad,,False,,43,,True,  Our administration literally left this White House a playbook that would have shown them how to respond before COVID-19 re…
