,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
44,2020-11-02 18:52:17,SE,Sweden,197421726.0,01-Oct-2010 (13:21:21.000000),LoanSundman,,False,,8491,,True,"  Even with all the testing, the percentage of tests coming back positive is up by about 50% from a month ago. The number of…"
47,2020-11-02 19:22:34,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1044,,False,"France reports record new daily COVID-19 cases at more 52,000  #END"
49,2020-11-02 18:33:38,SE,Sweden,1.321370133244334e+18,28-Oct-2020 (08:36:17.000000),scottbutterwor5,,False,,2,,False,"Of course testing supports the control and tracking of the virus but remember to keep to social distancing, good hand hygiene, follow local government regulations and stay safe. #COVID19 #COVID #CoronaVirusSverige #covid19sv #bsure #bsuretesting"
50,2020-11-03 00:48:54,SE,Sweden,41922400.0,22-May-2009 (23:04:01.000000),serdar_temiz,,False,,1884,,True,"  This is insanity on a new level. At one lab in #Stockholm 20,9% positive test results 31.oct. 1524 new cases.  Main headli…"
51,2020-11-02 23:11:53,SE,Sweden,44285765.0,03-Jun-2009 (03:51:35.000000),AlNecal,,False,,2236,,True,  Fire Trump. Keep Fauci. Wear a mask. End the war on science. VOTE! VOTE! VOTE!
53,2020-11-02 23:42:08,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,274,,True,  Some of COVID-19’s dangerous blood clots may come from the immune system attacking a patient’s body rather than going afte…
54,2020-11-02 22:33:15,SE,Sweden,1.0860728762083164e+18,18-Jan-2019 (01:28:46.000000),gerryforcomms,,False,,651,,False,The SG story so far. Pretty sure I’d need some time to adjust when I finally do visit home 😅
55,2020-11-02 23:40:10,SE,Sweden,193740524.0,22-Sep-2010 (15:41:19.000000),raquelitaruru,,False,,475,,False,"Please, take this seriously: 20,9% fucking percent"
56,2020-11-03 00:02:15,SE,Sweden,3146348398.0,08-Apr-2015 (03:10:46.000000),APallsson,,False,,28,,False,"  From the FAQ:  If I had to lay off employees due to COVID-19, do I count my employee numbers now or at the beginning of the COVID-19 pandemic?  You count your employees on March 1, 2020.  Cool, your employer gets to make money from you even though you might be unemployed still."
58,2020-11-03 01:58:27,SE,Sweden,8.298579955216671e+17,10-Feb-2017 (01:02:18.000000),OlophNihlson,,False,,1679,,True,  Nearly a quarter of a million covid-19 deaths and still no pandemic strategy 
