,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
0,2020-11-02 16:33:27,GE,Georgia,28109695.0,01-Apr-2009 (13:57:16.000000),CivilGe,,False,,14704,,False,#Georgia's Prime Minister Giorgi Gakharia tested positive for #COVID19   
1,2020-11-02 16:38:29,GE,Georgia,2359556010.0,24-Feb-2014 (14:08:48.000000),DChumburidze,,False,,124,,True,  #PM of #Georgia Giorgi #Gakharia was transferred to self-isolation yesterday  #Coronavirus #Covid_19 #Covid19Georgia 
2,2020-11-02 15:37:02,GE,Georgia,8.413160434443551e+17,13-Mar-2017 (15:52:30.000000),JohnGrahamTours,,False,,162,,False,Coronavirus: Georgia's Centuries-Old Wine Tradition Turns To Virtual Reality  
3,2020-11-02 17:50:29,GE,Georgia,1.2456586819888783e+18,02-Apr-2020 (10:27:37.000000),HilfikerLorenz,,False,,73,,False,"Mobility has dipped somewhat in #Georgia since the latest #Covid19 restrictions 2 weeks ago. Average #movement range in Tbilisi is down 7% from February levels, according to facebook #data. Full blog post:  1/3 "
4,2020-11-02 17:50:30,GE,Georgia,1.2456586819888783e+18,02-Apr-2020 (10:27:37.000000),HilfikerLorenz,,False,,73,,False,"Still higher mobility than in most of Europe's red zone cities, though. Georgia is in a group of ambitious countries with Switzerland and Luxembourg which have the most moderate #Covid19 measures. Mobility data reflects this. 2/3 "
5,2020-11-02 17:50:29,GE,Georgia,1.2456586819888783e+18,02-Apr-2020 (10:27:37.000000),HilfikerLorenz,,False,,73,,False,"Mobility has dipped somewhat in #Georgia since the latest #Covid19 restrictions 2 weeks ago. Average #movement range in Tbilisi is down 7% from February levels, according to facebook #data. Full blog post:  1/3 "
6,2020-11-02 17:50:30,GE,Georgia,1.2456586819888783e+18,02-Apr-2020 (10:27:37.000000),HilfikerLorenz,,False,,73,,False,"Still higher mobility than in most of Europe's red zone cities, though. Georgia is in a group of ambitious countries with Switzerland and Luxembourg which have the most moderate #Covid19 measures. Mobility data reflects this. 2/3 "
9,2020-11-02 18:56:11,GE,Georgia,864242394.0,06-Oct-2012 (06:42:42.000000),paulrimple,,False,,1364,,False,Georgian Prime Minister Giorgi Gakharia Tests Positive for Coronavirus.
11,2020-11-03 13:37:19,GE,Georgia,28109695.0,01-Apr-2009 (13:57:16.000000),CivilGe,,False,,14710,,False,Economy Minister Natia Turnava tested positive for #COVID19. She is the 3rd high-ranking official after PM Giorgi Gakharia and Head of Gov't Administration Natia Mezvrishvili to test positive in 2 days. Live Blog:   📷 Facebook/ Ministry of Economy 
12,2020-11-03 11:58:23,GE,Georgia,2384265280.0,05-Mar-2014 (03:59:58.000000),gkhelash,,False,,1129,,False,"Georgian government planning “no systemic lockdowns” as Covid-19 remains under control, despite past month’s surge in patient numbers.  "
13,2020-12-11 08:42:03,GE,Georgia,1382176922.0,26-Apr-2013 (15:22:59.000000),ipnEng,,False,,510,,False,"Georgia reports 4146 new cases of coronavirus, 37 deaths "
15,2020-12-11 08:47:24,GE,Georgia,368517328.0,05-Sep-2011 (19:29:11.000000),vano234007,,False,,13,,True,"  Within the last 24 hours, as a result of monitoring activities carried out by the law enforcement officers 721 facts of b…"
16,2020-12-11 11:38:38,GE,Georgia,608428464.0,14-Jun-2012 (17:57:19.000000),NCDCGeorgia,,False,,1469,,False,#COVID19 Update 11.12.2020             #COVID19Georgia 
