,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
1,2020-11-02 15:42:46,CM,Cameroon,9.8717403671006e+17,20-Apr-2018 (03:40:05.000000),apocsnet,,False,,921,,True,"  NEW: The W.H.O. has largely ceded control to China in the investigation into the origin of the coronavirus, internal d…"
3,2020-11-02 17:53:36,CM,Cameroon,919182750.0,01-Nov-2012 (15:01:46.000000),UKinCameroon,,True,,19707,,True,  How are UK universities protecting students from #COVID19? We ask  👇 Find out more at 
8,2020-11-03 12:15:54,CM,Cameroon,710697642.0,22-Jul-2012 (13:33:03.000000),SimoJandie,,False,,980,,False,"Billionaire daughter's are out here having talent. You walk around feeling entitled because you've got ass. You and Covid19, who better pass?"
10,2020-11-03 12:47:47,CM,Cameroon,4913364615.0,15-Feb-2016 (12:32:49.000000),TheRealRaidH,,False,,400,,True,  I want to thank Liverpool’s leaders for volunteering to join the UK’s first city-wide population testing pilot and the pe…
12,2020-12-11 07:49:27,CM,Cameroon,7.674529574115082e+17,21-Aug-2016 (20:06:58.000000),ChristianTsotie,,False,,63,,False,"Launch of Palliative Care, COVID-19 and Universal Health Coverage Report "
13,2020-12-11 08:38:24,CM,Cameroon,850395181.0,28-Sep-2012 (03:28:16.000000),TongaUpdates,,False,,4139,,False,Crew of freighter MV Island Chief cleared of Covid-19 in Fiji #Tonga 
16,2020-12-11 10:31:41,CM,Cameroon,9.598233645285007e+17,03-Feb-2018 (16:18:17.000000),UnescoYaounde,,False,,4178,,False,"Yesterday in #EquatorialGuinea,  Director of UNESCO Central Africa was received by the Minister of Education &amp; the VP of #CEMAC to discuss avenues of dev of #education &amp; higher ed with focus on #AAUCA project, &amp; ways to ensure quality ed services in the context of #COVID "
17,2020-12-11 13:12:46,CM,Cameroon,8.76827037956268e+17,19-Jun-2017 (15:40:31.000000),PCREEE_GNSEC,,False,,306,,True,"  As part of  Least Developed Countries Fund’s new work program, a project aims to address food, water, and energy challen…"
