,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
0,2020-11-02 15:07:18,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE: Ministry of Health holds Media Conference: 2nd November, 2020  #StayHomeStaySafe #COVID19 "
1,2020-11-02 15:07:13,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  What you need to know about the coronavirus outbreak: Live updates on the outbreak and cases of COVID-19 in Canada and around…
2,2020-11-02 16:34:11,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  The Ministry of Health says the world is now in a disillusionment phase of the Covid-19 pandemic.  
3,2020-11-02 15:07:26,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE Q&amp;A: Have questions about #COVID19? Get answers directly from the Assoc. Medical Officer of Health, Dr. Vinita Dubey in…"
4,2020-11-02 15:07:26,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE Q&amp;A: Have questions about #COVID19? Get answers directly from the Assoc. Medical Officer of Health, Dr. Vinita Dubey in…"
7,2020-11-02 15:17:36,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  #BREAKING: Ontario reports 948 new cases of COVID-19 today. There were 977 cases yesterday. Toronto had the most new cases wi…
8,2020-11-02 15:07:18,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE: Ministry of Health holds Media Conference: 2nd November, 2020  #StayHomeStaySafe #COVID19 "
9,2020-11-02 15:07:13,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  What you need to know about the coronavirus outbreak: Live updates on the outbreak and cases of COVID-19 in Canada and around…
12,2020-11-02 16:34:11,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  The Ministry of Health says the world is now in a disillusionment phase of the Covid-19 pandemic.  
13,2020-11-02 15:17:36,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  #BREAKING: Ontario reports 948 new cases of COVID-19 today. There were 977 cases yesterday. Toronto had the most new cases wi…
18,2020-11-02 16:34:11,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  The Ministry of Health says the world is now in a disillusionment phase of the Covid-19 pandemic.  
19,2020-11-02 15:17:36,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  #BREAKING: Ontario reports 948 new cases of COVID-19 today. There were 977 cases yesterday. Toronto had the most new cases wi…
20,2020-11-02 15:07:26,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE Q&amp;A: Have questions about #COVID19? Get answers directly from the Assoc. Medical Officer of Health, Dr. Vinita Dubey in…"
21,2020-11-02 15:07:18,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,"  LIVE: Ministry of Health holds Media Conference: 2nd November, 2020  #StayHomeStaySafe #COVID19 "
22,2020-11-02 15:07:13,BO,"Bolivia, Plurinational State of",108912964.0,27-Jan-2010 (11:44:25.000000),slimchick1900,,False,,1422,,True,  What you need to know about the coronavirus outbreak: Live updates on the outbreak and cases of COVID-19 in Canada and around…
