,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
0,2020-11-02 18:49:28,MV,Maldives,45805055.0,09-Jun-2009 (09:54:05.000000),yaxeed,,False,,6087,,False,Now you can determine your level of Fauci with this handy meme  
1,2020-11-02 19:21:02,MV,Maldives,9.50947584989778e+17,10-Jan-2018 (04:29:06.000000),banmdnfikuru,,False,,226,,False,Ya Allah..🤲🤲 Protect Muslims from their enemies.
2,2020-11-03 13:59:01,MV,Maldives,413901074.0,16-Nov-2011 (11:44:39.000000),dancingislands,,False,,361,,True,  Great and balanced thread on contact tracing. 
3,2020-12-11 05:49:53,MV,Maldives,712682648.0,23-Jul-2012 (16:18:49.000000),Adamshareefz,,False,,9952,,False,"Today, we are faced with; an economy that is devastated by #covid &amp; further afflicted by high levels of corruption. A deteriorating living std that is plagued by #unemployment, increased drug trafficking, crimes and a lack of social justice system. We need faith! Jumma Mubaarak!"
6,2020-12-11 09:50:25,MV,Maldives,1.22608599259725e+18,08-Feb-2020 (10:12:06.000000),bingaraas,,False,,116,,True,  Here we have the dregs of dictatorship speaking about human rights. These tweets are as hollow as they can be. Just a w…
