tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
2020-03-31 22:02:52+00:00,MR,Mauritania,183298622,2010-08-26 17:20:47+00:00,aminaricci,Twitter for Android,False,4194,768,623,False,"The #Coronavirus makes no distinction between age, social class, race, etc...

After #ManuDibango, this virus tears another monument from us this evening.
Rest in perfect peace #PapeDiouf 🇸🇳
#Covid19 https://t.co/HSQtVvbh6r"
2020-04-13 02:35:44+00:00,MR,Mauritania,3010016290,2015-02-01 12:15:02+00:00,SaleckZeid,Twitter for Android,False,1590,1601,810,False,"2/2

..then when we get back to our normal life we can do better than before at job, school and home..

It's 02:31 and I can't sleep

#coronavirus #COVID19"
